,AluYb8a1,AluSg4,AluYi6_4d,AluSg7,AluYb11,AmnSINE2,AluSz,MIRc,AluYb9,AluYk12,AluYe5,AluYm1,LFSINE_Vert,AluSc5,MIR1_Amn,AluYh3a3,AluYa8,FLAM_C,AluYh7,AluSc,CRP1,AluYd8,AluJo,AluYg6,AluYh3,MamSINE1,AluYk11,AluYk2,AluSc8,FAM,AluSp,AluSq2,AluYk4,AmnSINE1,AluJr4,AluSx3,AluYf1,AluY,AluYj4,AluSx1,AluSx4,MIR,AluYi6,AluSq,AluYb10,AluYc3,MIRb,AluSq4,AluYk3,AluSg,AluSz6,AluJb,AluYe6,UCON83,MIR3,AluYa5,AluYc,AluSx,AluYh9,FLAM_A,AluJr,FRAM,AluSq10,Alu,AluYb8
0,0.0,0.2383924113829256,0.1558441558441558,0.2618970888387582,0.0,0.0,0.1869726476135471,3.8447490340068055e-05,0.7002881844380403,0.4090909090909091,0.4794711203897007,0.0,0.0,0.2713581984517945,0.0,0.327485380116959,0.1160949868073878,0.0576442052603653,0.1,0.2597612132946111,0.0,0.6209677419354839,0.0425337076620919,0.4532608695652174,0.2100035473572188,0.0,0.2217261904761904,0.2983606557377049,0.2619158188035631,0.0004508566275924,0.2640423158576517,0.218132399686737,0.4659926470588235,0.0,0.0263722927557879,0.2001871703249957,0.4175355450236966,0.4274888467884862,0.1632085020242915,0.181428186984534,0.2301117129316181,2.2139690376430085e-05,0.0374220374220374,0.2134224863793957,0.0,0.0238907849829351,4.777457350335291e-05,0.2740855229263266,0.3943281566509115,0.289482286087853,0.1343587733908102,0.0554134947209542,0.5288461538461539,0.0,1.118130485827696e-05,0.7545143972669595,0.2633901705115346,0.1965646998975095,0.0178571428571428,0.0043524136111843,0.03303995909442,0.0189601717147627,0.2424379232505643,0.0835524984827028,0.7200525106662291
1,0.0,0.2377683474787818,0.1363636363636363,0.2565259426361586,0.0,0.0015552099533437,0.1537725718101666,0.0001249543436052,0.7002881844380403,0.4045454545454545,0.476687543493389,0.0001916075876604,0.0,0.2665728360309641,8.198737394441256e-05,0.3216374269005848,0.1160949868073878,0.0575684074888198,0.1,0.2518823276325696,0.0,0.6209677419354839,0.0421481329750701,0.4510869565217391,0.2061014544164597,0.0,0.2165178571428571,0.3,0.2546544518090091,0.001127141568981,0.2471303659458097,0.2023310452849311,0.4705882352941176,0.0,0.0267457057505601,0.1874539163972548,0.418957345971564,0.4271134353637562,0.1634615384615384,0.1817685330293964,0.2289268788083954,5.534922594107521e-05,0.0353430353430353,0.1955918771669143,0.0,0.0221843003412969,4.343143045759355e-05,0.273055126223596,0.3936529372045915,0.2519675140177516,0.1061036543548545,0.0544170336232351,0.5192307692307693,0.0,1.118130485827696e-05,0.7535383113714007,0.2617853560682046,0.1646954088770189,0.0178571428571428,0.0021102611448166,0.0325612767762921,0.0186024326258049,0.2388261851015801,0.0841594173578798,0.7207088939940925
2,0.0,0.2377683474787818,0.1363636363636363,0.2565259426361586,0.0,0.0015552099533437,0.1537725718101666,0.0001249543436052,0.7002881844380403,0.4045454545454545,0.476687543493389,0.0001916075876604,0.0,0.2665728360309641,8.198737394441256e-05,0.3216374269005848,0.1160949868073878,0.0575684074888198,0.1,0.2518823276325696,0.0,0.6209677419354839,0.0421481329750701,0.4510869565217391,0.2061014544164597,0.0,0.2165178571428571,0.3,0.2546544518090091,0.001127141568981,0.2471303659458097,0.2023310452849311,0.4705882352941176,0.0,0.0267457057505601,0.1874539163972548,0.418957345971564,0.4271134353637562,0.1634615384615384,0.1817685330293964,0.2289268788083954,5.534922594107521e-05,0.0353430353430353,0.1955918771669143,0.0,0.0221843003412969,4.343143045759355e-05,0.273055126223596,0.3936529372045915,0.2519675140177516,0.1061036543548545,0.0544170336232351,0.5192307692307693,0.0,1.118130485827696e-05,0.7535383113714007,0.2617853560682046,0.1646954088770189,0.0178571428571428,0.0021102611448166,0.0325612767762921,0.0186024326258049,0.2388261851015801,0.0841594173578798,0.7207088939940925
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.332019439299679e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.343143045759355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354391457483088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.232026959560659,0.3766233766233766,0.2591040928134064,0.0,0.0,0.1538447655058522,5.767123551010208e-05,0.8155619596541787,0.0,0.5755045233124565,0.4000766430350642,0.0,0.2551724137931034,0.0,0.1374269005847953,0.3905013192612137,3.789888577275828e-05,0.025,0.2625847047434656,0.0,0.6532258064516129,0.0022170544503753,0.025,0.3997871585668677,0.0,0.0572916666666666,0.3516393442622951,0.260902604804323,0.0,0.2706811557698536,0.2164125243776969,0.4503676470588235,0.0,0.0005601194921583,0.2085814758096534,0.4042654028436019,0.4064658070036057,0.2646761133603239,0.1942267812762185,0.2363744075829384,3.874445815875265e-05,0.4532224532224532,0.2157008420009906,0.0,0.4180887372013652,4.343143045759355e-05,0.2421432251416795,0.3565158676569885,0.2333609916773528,0.1242676594493974,0.0287435065172951,0.5096153846153846,0.0,1.118130485827696e-05,0.8716447047340166,0.4234704112337011,0.1671417136102819,0.0,0.0,0.0017189046878229,0.0011924636298592,0.2018058690744921,0.023467529840178,0.799803085001641
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.198737394441256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166009719649839e-05,0.0,5.534922594107521e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354391457483088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.332019439299679e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.343143045759355e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354391457483088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.2304043934098851,0.1428571428571428,0.249543452572779,0.0,0.0,0.1485295046610054,4.805936292508507e-05,0.7319884726224783,0.4,0.4850382741823243,0.0003832151753209,0.0,0.2579873328641801,8.198737394441256e-05,0.3245614035087719,0.1160949868073878,0.0543849010839081,0.1,0.2449714961815639,0.0,0.6209677419354839,0.0400274721964503,0.4510869565217391,0.2032635686413622,0.0,0.2075892857142857,0.2991803278688524,0.2478996918140752,0.0002254283137962,0.2383865280126659,0.1956665284624007,0.4678308823529412,0.0,0.0252053771471247,0.1823492711700981,0.4113744075829383,0.4195091713884111,0.1619433198380566,0.1755314938816862,0.2239336492890995,4.981430334696769e-05,0.0353430353430353,0.1899455175829618,0.0,0.0221843003412969,1.3029429137278066e-05,0.2648119526017516,0.3848750844024308,0.2444243292851575,0.1018908592142647,0.0523728229889436,0.5192307692307693,0.0,1.118130485827696e-05,0.7584187408491947,0.2603811434302909,0.1589275160655639,0.0119047619047619,0.0025059351094697,0.0309402843808135,0.0209873598855234,0.2320541760722347,0.0819340481488974,0.721365277321956
8,0.0,0.0,0.0,0.0,0.0,0.0,1.8048423921381065e-05,1.9223745170034027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.332019439299679e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.343143045759355e-06,0.0,0.0,0.0,1.9594396002743217e-05,7.326919836170073e-06,0.0,0.0,0.0,0.0,0.0,7.481054230162114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.1660009985022466,0.0129870129870129,0.0198732409496186,0.0,0.0,0.1640150523855504,9.611872585017014e-06,0.0,0.0045454545454545,0.0062630480167014,0.0095803793830235,0.0,0.0115411681914144,0.0,0.0029239766081871,0.0026385224274406,0.0098158114151443,0.0,0.0012907389480477,0.0,0.0,0.0114226501030207,0.0021739130434782,0.0007094714437743,0.0,0.0007440476190476,0.001639344262295,0.0054460252459154,0.0022542831379621,0.1080565650750242,0.2256568541637874,0.0018382352941176,0.0,0.0059279312920089,0.176677443139924,0.00521327014218,0.0048803485214901,0.0032894736842105,0.1902217789808614,0.25677048070413,3.874445815875265e-05,0.002079002079002,0.2121347201584943,0.0,0.0119453924914675,4.777457350335291e-05,0.2725399278722308,0.0033760972316002,0.2522189535088381,0.0517879886352503,0.0192258376501102,0.0048076923076923,0.0,4.472521943310784e-05,0.0019521717911176,0.0016048144433299,0.1758646228426509,0.0059523809523809,0.0043524136111843,0.0065383652998835,0.0042928690674934,0.1869074492099322,0.001213837750354,0.0026255333114538
10,0.0,0.214053919121318,0.3636363636363636,0.2271994843699645,0.0,0.0,0.1218449098932435,0.0,0.8184438040345822,0.4409090909090909,0.5086986778009742,0.4060164782525388,0.0,0.236734693877551,0.0,0.2076023391812865,0.1213720316622691,0.0004926855150458,0.0,0.2354254060449607,0.0,0.6532258064516129,0.0035063198101044,0.4565217391304347,0.1120964881163533,0.0,0.0803571428571428,0.2852459016393442,0.2340524338244606,0.0002254283137962,0.2186679140729013,0.1758265382902596,0.4659926470588235,0.0,0.0007001493651979,0.1759401054960013,0.4175355450236966,0.3999179333164543,0.1890182186234817,0.1553323518703202,0.1974441435341909,5.534922594107521e-06,0.4407484407484408,0.1748390292223873,0.0,0.4197952218430034,2.1715715228796776e-05,0.250386398763524,0.3679945982444294,0.2348193407256543,0.0837268541197217,0.0051581515646637,0.5240384615384616,0.0,0.0,0.849194729136164,0.2716148445336008,0.1394842561213726,0.0059523809523809,0.0,0.0015992341082909,0.0005962318149296,0.1810383747178329,0.0113291523366376,0.7640301936330817
11,0.0,0.1565152271592611,0.0,0.0194435492534106,0.0,0.0,0.1719744073348794,9.611872585017014e-06,0.0028818443804034,0.0,0.0020876826722338,0.0009580379383023,0.0,0.0026741731175228,0.0,0.0146198830409356,0.0026385224274406,0.0494201470476768,0.0,0.0002420135527589,0.0,0.0,0.042340920318581,0.0032608695652173,0.0007094714437743,0.0003511852502194,0.0,0.0008196721311475,8.443449993667413e-05,0.0,0.275790723615559,0.2172724620322169,0.0009191176470588,0.0,0.0292662434652725,0.169218989280245,0.0,0.0010563902881937,0.0002530364372469,0.1876177359864494,0.238490182802979,0.0,0.0,0.2112431896978702,0.0,0.0,4.343143045759355e-06,0.2575991756826378,0.0020256583389601,0.24382087450655,0.1259527775056333,0.0588644739637903,0.0,0.0,1.118130485827696e-05,0.0012201073694485,0.0006018054162487,0.1740841319358724,0.0059523809523809,0.0162885782115536,0.0345630391975543,0.0010732172668733,0.1733634311512415,0.0002023062917256,0.0019691499835904
12,0.0,0.214053919121318,0.3636363636363636,0.2271994843699645,0.0,0.0,0.1218449098932435,0.0,0.8184438040345822,0.4409090909090909,0.5086986778009742,0.4060164782525388,0.0,0.236734693877551,0.0,0.2076023391812865,0.1213720316622691,0.0004926855150458,0.0,0.2354254060449607,0.0,0.6532258064516129,0.0035063198101044,0.4565217391304347,0.1120964881163533,0.0,0.0803571428571428,0.2852459016393442,0.2340524338244606,0.0002254283137962,0.2186679140729013,0.1758265382902596,0.4659926470588235,0.0,0.0007001493651979,0.1759401054960013,0.4175355450236966,0.3999179333164543,0.1890182186234817,0.1553323518703202,0.1974441435341909,5.534922594107521e-06,0.4407484407484408,0.1748390292223873,0.0,0.4197952218430034,2.1715715228796776e-05,0.250386398763524,0.3679945982444294,0.2348193407256543,0.0837268541197217,0.0051581515646637,0.5240384615384616,0.0,0.0,0.849194729136164,0.2716148445336008,0.1394842561213726,0.0059523809523809,0.0,0.0015992341082909,0.0005962318149296,0.1810383747178329,0.0113291523366376,0.7640301936330817
13,0.0,0.232026959560659,0.3766233766233766,0.2591040928134064,0.0,0.0,0.1538447655058522,5.767123551010208e-05,0.8155619596541787,0.0,0.5755045233124565,0.4000766430350642,0.0,0.2551724137931034,0.0,0.1374269005847953,0.3905013192612137,3.789888577275828e-05,0.025,0.2625847047434656,0.0,0.6532258064516129,0.0022170544503753,0.025,0.3997871585668677,0.0,0.0572916666666666,0.3516393442622951,0.260902604804323,0.0,0.2706811557698536,0.2164125243776969,0.4503676470588235,0.0,0.0005601194921583,0.2085814758096534,0.4042654028436019,0.4064658070036057,0.2646761133603239,0.1942267812762185,0.2363744075829384,3.874445815875265e-05,0.4532224532224532,0.2157008420009906,0.0,0.4180887372013652,4.343143045759355e-05,0.2421432251416795,0.3565158676569885,0.2333609916773528,0.1242676594493974,0.0287435065172951,0.5096153846153846,0.0,1.118130485827696e-05,0.8716447047340166,0.4234704112337011,0.1671417136102819,0.0,0.0,0.0017189046878229,0.0011924636298592,0.2018058690744921,0.023467529840178,0.799803085001641
14,0.0,0.0,0.0,0.0,0.0,0.0,1.8048423921381065e-05,1.9223745170034027e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.332019439299679e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.343143045759355e-06,0.0,0.0,0.0,1.9594396002743217e-05,7.326919836170073e-06,0.0,0.0,0.0,0.0,0.0,7.481054230162114e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.2304043934098851,0.1428571428571428,0.249543452572779,0.0,0.0,0.1485295046610054,4.805936292508507e-05,0.7319884726224783,0.4,0.4850382741823243,0.0003832151753209,0.0,0.2579873328641801,8.198737394441256e-05,0.3245614035087719,0.1160949868073878,0.0543849010839081,0.1,0.2449714961815639,0.0,0.6209677419354839,0.0400274721964503,0.4510869565217391,0.2032635686413622,0.0,0.2075892857142857,0.2991803278688524,0.2478996918140752,0.0002254283137962,0.2383865280126659,0.1956665284624007,0.4678308823529412,0.0,0.0252053771471247,0.1823492711700981,0.4113744075829383,0.4195091713884111,0.1619433198380566,0.1755314938816862,0.2239336492890995,4.981430334696769e-05,0.0353430353430353,0.1899455175829618,0.0,0.0221843003412969,1.3029429137278066e-05,0.2648119526017516,0.3848750844024308,0.2444243292851575,0.1018908592142647,0.0523728229889436,0.5192307692307693,0.0,1.118130485827696e-05,0.7584187408491947,0.2603811434302909,0.1589275160655639,0.0119047619047619,0.0025059351094697,0.0309402843808135,0.0209873598855234,0.2320541760722347,0.0819340481488974,0.721365277321956
16,0.0,0.2584872690963554,0.0,0.013320442582447,0.0,0.0,0.1549998646368205,9.611872585017014e-06,0.0489913544668587,0.0,0.0020876826722338,0.0042153669285303,0.0,0.2472906403940886,0.0,0.0116959064327485,0.0,0.0040930796634578,0.0,0.2385715822308271,0.0,0.0,0.0079163302929162,0.0,0.0014189428875487,0.0,0.0,0.0024590163934426,0.2568497488073626,0.0033814247069431,0.2809002914612644,0.2294651494909476,0.0027573529411764,0.0,0.0073749066467513,0.1836537916170381,0.0037914691943127,0.0039287242122907,0.0050607287449392,0.1871744946256985,0.2500846310088016,1.1069845188215044e-05,0.0,0.2286775631500743,0.0,0.0,2.605885827455613e-05,0.2715095311695003,0.0040513166779203,0.2260692464358452,0.1210737729009503,0.0088216114827487,0.0,0.0,2.236260971655392e-05,0.0,0.0088264794383149,0.158837743414802,0.0,0.0036270113426536,0.0077241919516095,0.0034581445265919,0.1954853273137697,0.0016184503338053,0.0003281916639317
17,0.0,0.2207938092860709,0.0,0.0114942528735632,0.0,0.0,0.1374297239493561,1.9223745170034027e-05,0.0489913544668587,0.0,0.0034794711203897,0.0042153669285303,0.0,0.2371569317382125,0.0,0.0146198830409356,0.0,0.0027287197756385,0.0,0.2381951167043132,0.0,0.0,0.0069403443663923,0.0,0.0021284143313231,0.0,0.0,0.0024590163934426,0.2476041710642968,0.0006762849413886,0.2575653988701378,0.2083966769552064,0.0027573529411764,0.0,0.0027072442120985,0.1732743463218195,0.0042654028436018,0.0037541142473,0.0050607287449392,0.1653606876573111,0.2265572105619499,1.1069845188215044e-05,0.0,0.2050024764735017,0.0,0.0,2.605885827455613e-05,0.0288511076764554,0.0040513166779203,0.2055014960649719,0.1029685509944156,0.0068433431269828,0.0,0.0,0.0,0.0,0.0074222668004012,0.1422971325119136,0.0,0.0023080981271432,0.0036227548167408,0.0035773908895778,0.1747178329571106,0.0014161440420797,0.0003281916639317
18,0.0,0.1565152271592611,0.0,0.0194435492534106,0.0,0.0,0.1719744073348794,9.611872585017014e-06,0.0028818443804034,0.0,0.0020876826722338,0.0009580379383023,0.0,0.0026741731175228,0.0,0.0146198830409356,0.0026385224274406,0.0494201470476768,0.0,0.0002420135527589,0.0,0.0,0.042340920318581,0.0032608695652173,0.0007094714437743,0.0003511852502194,0.0,0.0008196721311475,8.443449993667413e-05,0.0,0.275790723615559,0.2172724620322169,0.0009191176470588,0.0,0.0292662434652725,0.169218989280245,0.0,0.0010563902881937,0.0002530364372469,0.1876177359864494,0.238490182802979,0.0,0.0,0.2112431896978702,0.0,0.0,4.343143045759355e-06,0.2575991756826378,0.0020256583389601,0.24382087450655,0.1259527775056333,0.0588644739637903,0.0,0.0,1.118130485827696e-05,0.0012201073694485,0.0006018054162487,0.1740841319358724,0.0059523809523809,0.0162885782115536,0.0345630391975543,0.0010732172668733,0.1733634311512415,0.0002023062917256,0.0019691499835904
19,0.0,0.2383924113829256,0.1558441558441558,0.2618970888387582,0.0,0.0,0.1869726476135471,3.8447490340068055e-05,0.7002881844380403,0.4090909090909091,0.4794711203897007,0.0,0.0,0.2713581984517945,0.0,0.327485380116959,0.1160949868073878,0.0576442052603653,0.1,0.2597612132946111,0.0,0.6209677419354839,0.0425337076620919,0.4532608695652174,0.2100035473572188,0.0,0.2217261904761904,0.2983606557377049,0.2619158188035631,0.0004508566275924,0.2640423158576517,0.218132399686737,0.4659926470588235,0.0,0.0263722927557879,0.2001871703249957,0.4175355450236966,0.4274888467884862,0.1632085020242915,0.181428186984534,0.2301117129316181,2.2139690376430085e-05,0.0374220374220374,0.2134224863793957,0.0,0.0238907849829351,4.777457350335291e-05,0.2740855229263266,0.3943281566509115,0.289482286087853,0.1343587733908102,0.0554134947209542,0.5288461538461539,0.0,1.118130485827696e-05,0.7545143972669595,0.2633901705115346,0.1965646998975095,0.0178571428571428,0.0043524136111843,0.03303995909442,0.0189601717147627,0.2424379232505643,0.0835524984827028,0.7200525106662291
20,0.0,0.2375187219171243,0.1493506493506493,0.2570630572564185,0.0,0.0,0.153528918087228,8.650685326515312e-05,0.7002881844380403,0.4045454545454545,0.4780793319415449,0.0001916075876604,0.0,0.2672765657987332,0.0,0.327485380116959,0.1160949868073878,0.0574168119457288,0.1,0.2520436700010756,0.0,0.6209677419354839,0.0422445266468256,0.45,0.2075203973040085,0.0,0.2172619047619047,0.3008196721311475,0.2552454933085659,0.0009017132551848,0.2475261775394912,0.2022696211667511,0.46875,0.0,0.0264656460044809,0.1877091486586126,0.4194312796208531,0.4283706271116893,0.1637145748987854,0.1818001931265929,0.2290961408259986,3.320953556464513e-05,0.0374220374220374,0.1956909361069836,0.0,0.0238907849829351,4.777457350335291e-05,0.2699639361154044,0.3943281566509115,0.2514646350355787,0.106064465562849,0.0542631683066755,0.5240384615384616,0.0,1.118130485827696e-05,0.7537823328452904,0.2633901705115346,0.1646954088770189,0.0178571428571428,0.0021102611448166,0.0326047933506674,0.0189601717147627,0.2401805869074492,0.0843617236496055,0.721365277321956
21,0.0,0.2584872690963554,0.0,0.013320442582447,0.0,0.0,0.1549998646368205,9.611872585017014e-06,0.0489913544668587,0.0,0.0020876826722338,0.0042153669285303,0.0,0.2472906403940886,0.0,0.0116959064327485,0.0,0.0040930796634578,0.0,0.2385715822308271,0.0,0.0,0.0079163302929162,0.0,0.0014189428875487,0.0,0.0,0.0024590163934426,0.2568497488073626,0.0033814247069431,0.2809002914612644,0.2294651494909476,0.0027573529411764,0.0,0.0073749066467513,0.1836537916170381,0.0037914691943127,0.0039287242122907,0.0050607287449392,0.1871744946256985,0.2500846310088016,1.1069845188215044e-05,0.0,0.2286775631500743,0.0,0.0,2.605885827455613e-05,0.2715095311695003,0.0040513166779203,0.2260692464358452,0.1210737729009503,0.0088216114827487,0.0,0.0,2.236260971655392e-05,0.0,0.0088264794383149,0.158837743414802,0.0,0.0036270113426536,0.0077241919516095,0.0034581445265919,0.1954853273137697,0.0016184503338053,0.0003281916639317
22,0.0,0.2375187219171243,0.1493506493506493,0.2570630572564185,0.0,0.0,0.153528918087228,8.650685326515312e-05,0.7002881844380403,0.4045454545454545,0.4780793319415449,0.0001916075876604,0.0,0.2672765657987332,0.0,0.327485380116959,0.1160949868073878,0.0574168119457288,0.1,0.2520436700010756,0.0,0.6209677419354839,0.0422445266468256,0.45,0.2075203973040085,0.0,0.2172619047619047,0.3008196721311475,0.2552454933085659,0.0009017132551848,0.2475261775394912,0.2022696211667511,0.46875,0.0,0.0264656460044809,0.1877091486586126,0.4194312796208531,0.4283706271116893,0.1637145748987854,0.1818001931265929,0.2290961408259986,3.320953556464513e-05,0.0374220374220374,0.1956909361069836,0.0,0.0238907849829351,4.777457350335291e-05,0.2699639361154044,0.3943281566509115,0.2514646350355787,0.106064465562849,0.0542631683066755,0.5240384615384616,0.0,1.118130485827696e-05,0.7537823328452904,0.2633901705115346,0.1646954088770189,0.0178571428571428,0.0021102611448166,0.0326047933506674,0.0189601717147627,0.2401805869074492,0.0843617236496055,0.721365277321956
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.198737394441256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.166009719649839e-05,0.0,5.534922594107521e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.354391457483088e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.2207938092860709,0.0,0.0114942528735632,0.0,0.0,0.1374297239493561,1.9223745170034027e-05,0.0489913544668587,0.0,0.0034794711203897,0.0042153669285303,0.0,0.2371569317382125,0.0,0.0146198830409356,0.0,0.0027287197756385,0.0,0.2381951167043132,0.0,0.0,0.0069403443663923,0.0,0.0021284143313231,0.0,0.0,0.0024590163934426,0.2476041710642968,0.0006762849413886,0.2575653988701378,0.2083966769552064,0.0027573529411764,0.0,0.0027072442120985,0.1732743463218195,0.0042654028436018,0.0037541142473,0.0050607287449392,0.1653606876573111,0.2265572105619499,1.1069845188215044e-05,0.0,0.2050024764735017,0.0,0.0,2.605885827455613e-05,0.0288511076764554,0.0040513166779203,0.2055014960649719,0.1029685509944156,0.0068433431269828,0.0,0.0,0.0,0.0,0.0074222668004012,0.1422971325119136,0.0,0.0023080981271432,0.0036227548167408,0.0035773908895778,0.1747178329571106,0.0014161440420797,0.0003281916639317
